x,y
580750,366250
577250,362350
321050,255150
509550,312350
494150,246450
530250,329250
515750,267650
473350,252850
437550,355250
373850,274250
575550,408650
583450,365650
453750,321750
627250,284450
577150,362950
463750,298550
462550,298250
540550,339550
543650,340850
451850,337050
468350,311350
460750,316850
564050,367250
695150,366350
411950,386650
491650,295350
493550,244850
676750,246550
649750,178450
491850,247850
663550,195450
642650,355150
492050,246150
594550,282250
364150,314150
722750,187750
512050,315050
615350,370650
464650,284850
376450,344650
509950,316950
615350,395350
621450,390950
513050,316850
494350,245850
508050,314450
534550,332350
509650,311850
461550,292250
639850,287850
573050,413050
529050,337550
676150,384750
420350,320250
495250,244350
621150,299550
573450,419650
611250,342050
452850,334950
675750,342950
562150,373150
528850,352650
437550,355150
666950,301950
584250,363650
327950,308550
576650,412850
582650,365650
513250,318450
656550,197850
402150,375750
577650,366450
512250,314550
433250,307550
468750,297150
534550,329550
529850,281050
313850,252950
519850,296650
449650,314050
603350,256950
537550,340950
576950,364550
415650,320950
510150,311950
528650,336850
435050,303650
627750,303550
596950,360050
539650,339550
424950,264350
542750,344050
515350,315550
717850,329350
622750,391550
493150,312950
496250,246150
420050,379550
467950,319050
666050,216050
492250,245950
759650,249650
628350,307950
409050,397750
599550,254650
492850,248650
577750,365350
449950,315750
494650,317650
576150,412750
596550,339550
581750,365150
514350,312850
576450,367450
514050,313050
620850,394350
414250,321650
617350,369350
433650,356750
405650,375450
645950,215450
663250,196050
617150,392550
533750,280750
675750,238150
453550,319650
534450,421550
515550,317850
615150,390550
457750,317350
449850,310450
619050,394350
585450,365850
384150,310750
494050,310650
579350,363750
626250,273950
517250,312450
662450,200250
575650,297750
603350,265650
579650,362550
402550,275550
487550,287350
358450,370150
517050,317050
617750,391250
573650,412850
488750,314850
615250,368450
373850,340750
604250,381850
493250,296550
570950,409450
605250,314750
558850,282350
573950,411750
656450,200050
316150,228650
374450,279550
514150,315650
462050,295550
330950,256650
316650,227550
495950,247450
585150,364550
493350,247250
414250,359950
451350,332750
516550,313450
696150,205950
479850,279550
376550,271850
584650,366450
452650,319450
488250,274350
576650,364850
623550,387550
499050,277450
618150,390750
622850,395550
321050,280850
452550,325650
493050,243750
666650,227650
447150,358550
608950,370750
615250,392050
328550,251550
493150,313450
622250,313350
509550,316750
576150,415150
544250,393050
672850,305450
585650,364650
613450,373050
584250,368050
575950,413550
578750,416350
581150,420550
463750,316350
492750,245550
512950,314650
460950,311350
467950,315150
582350,362850
492950,245550
513750,310050
579150,363850
582850,360250
516650,316750
512350,266950
713150,333150
496150,247050
480350,275850
655650,202350
466450,319050
700650,249950
509250,314650
576450,363750
509650,316750
458750,315750
343450,267350
581650,366150
600750,273550
367550,316050
468450,310850
675050,346550
581450,363350
460650,313150
399650,376050
621350,395050
584750,338150
451850,336050
584750,363950
483350,281050
514450,317150
450250,313750
576950,364350
433650,304350
583050,364550
466550,310650
494450,294150
615650,387550
516050,311850
667250,264950
562050,369650
612550,344950
580250,366350
514850,316550
406350,372950
575950,418550
376050,302750
578150,412450
634350,301850
618450,253450
578150,363450
574650,294050
612850,340650
574050,412750
583850,364950
530350,337450
629350,302750
447850,284650
584150,360550
579250,366550
494650,246050
408050,398750
514850,313850
577050,362050
463150,289150
508450,314250
751550,229550
561150,366750
528650,241850
626350,309850
416850,320050
572550,415150
608550,312750
558850,362850
577350,411450
621850,392950
579950,423150
497450,246750
646850,180550
533750,350150
566050,316950
652650,205050
530950,287550
452550,319350
508350,316150
565350,300150
540150,339550
683850,367450
482350,281050
742550,283350
